Time Interval,Day,SpecialEvent,Weather,People Count
24-01-2024 21:40,Wednesday,FALSE,Rainy,20
24-01-2024 21:50,Wednesday,FALSE,Sunny,37
24-01-2024 22:00,Wednesday,FALSE,Sunny,39
24-01-2024 22:10,Wednesday,FALSE,Cloudy,32
24-01-2024 22:20,Wednesday,FALSE,Rainy,29
24-01-2024 22:30,Wednesday,FALSE,Sunny,24
24-01-2024 22:40,Wednesday,FALSE,Cloudy,35
24-01-2024 22:50,Wednesday,FALSE,Rainy,21
24-01-2024 23:00,Wednesday,FALSE,Cloudy,20
24-01-2024 23:10,Wednesday,FALSE,Cloudy,15
24-01-2024 23:20,Wednesday,FALSE,Rainy,10
24-01-2024 23:30,Wednesday,FALSE,Sunny,13
24-01-2024 23:40,Wednesday,FALSE,Sunny,10
24-01-2024 23:50,Wednesday,FALSE,Sunny,11
25-01-2024 00:00,Thursday,FALSE,Sunny,15
25-01-2024 00:10,Thursday,FALSE,Cloudy,13
25-01-2024 00:20,Thursday,FALSE,Rainy,16
25-01-2024 00:30,Thursday,FALSE,Sunny,10
25-01-2024 00:40,Thursday,FALSE,Cloudy,12
25-01-2024 00:50,Thursday,FALSE,Sunny,10
25-01-2024 01:00,Thursday,FALSE,Rainy,16
25-01-2024 01:10,Thursday,FALSE,Cloudy,17
25-01-2024 01:20,Thursday,FALSE,Rainy,17
25-01-2024 01:30,Thursday,FALSE,Cloudy,14
25-01-2024 01:40,Thursday,FALSE,Cloudy,13
25-01-2024 01:50,Thursday,FALSE,Rainy,15
25-01-2024 02:00,Thursday,FALSE,Rainy,14
25-01-2024 02:10,Thursday,FALSE,Cloudy,11
25-01-2024 02:20,Thursday,FALSE,Cloudy,11
25-01-2024 02:30,Thursday,FALSE,Cloudy,17
25-01-2024 02:40,Thursday,FALSE,Cloudy,10
25-01-2024 02:50,Thursday,FALSE,Cloudy,17
25-01-2024 03:00,Thursday,FALSE,Cloudy,17
25-01-2024 03:10,Thursday,FALSE,Sunny,10
25-01-2024 03:20,Thursday,FALSE,Rainy,16
25-01-2024 03:30,Thursday,FALSE,Rainy,17
25-01-2024 03:40,Thursday,FALSE,Rainy,10
25-01-2024 03:50,Thursday,FALSE,Rainy,10
25-01-2024 04:00,Thursday,FALSE,Cloudy,18
25-01-2024 04:10,Thursday,FALSE,Rainy,13
25-01-2024 04:20,Thursday,FALSE,Sunny,10
25-01-2024 04:30,Thursday,FALSE,Cloudy,12
25-01-2024 04:40,Thursday,FALSE,Rainy,10
25-01-2024 04:50,Thursday,FALSE,Rainy,11
25-01-2024 05:00,Thursday,FALSE,Sunny,15
25-01-2024 05:10,Thursday,FALSE,Sunny,10
25-01-2024 05:20,Thursday,FALSE,Cloudy,12
25-01-2024 05:30,Thursday,FALSE,Cloudy,21
25-01-2024 05:40,Thursday,FALSE,Sunny,10
25-01-2024 05:50,Thursday,FALSE,Rainy,10
25-01-2024 06:00,Thursday,FALSE,Cloudy,16
25-01-2024 06:10,Thursday,FALSE,Sunny,15
25-01-2024 06:20,Thursday,FALSE,Sunny,10
25-01-2024 06:30,Thursday,FALSE,Cloudy,18
25-01-2024 06:40,Thursday,FALSE,Rainy,10
25-01-2024 06:50,Thursday,FALSE,Cloudy,17
25-01-2024 07:00,Thursday,FALSE,Cloudy,15
25-01-2024 07:10,Thursday,FALSE,Rainy,12
25-01-2024 07:20,Thursday,FALSE,Cloudy,11
25-01-2024 07:30,Thursday,FALSE,Rainy,15
25-01-2024 07:40,Thursday,FALSE,Sunny,10
25-01-2024 07:50,Thursday,FALSE,Rainy,12
25-01-2024 08:00,Thursday,FALSE,Sunny,161
25-01-2024 08:10,Thursday,FALSE,Cloudy,153
25-01-2024 08:20,Thursday,FALSE,Rainy,98
25-01-2024 08:30,Thursday,FALSE,Cloudy,162
25-01-2024 08:40,Thursday,FALSE,Sunny,177
25-01-2024 08:50,Thursday,FALSE,Sunny,167
25-01-2024 09:00,Thursday,FALSE,Sunny,184
25-01-2024 09:10,Thursday,FALSE,Sunny,162
25-01-2024 09:20,Thursday,FALSE,Sunny,187
25-01-2024 09:30,Thursday,FALSE,Sunny,157
25-01-2024 09:40,Thursday,FALSE,Sunny,194
25-01-2024 09:50,Thursday,FALSE,Rainy,91
25-01-2024 10:00,Thursday,FALSE,Cloudy,55
25-01-2024 10:10,Thursday,FALSE,Rainy,28
25-01-2024 10:20,Thursday,FALSE,Rainy,25
25-01-2024 10:30,Thursday,FALSE,Sunny,63
25-01-2024 10:40,Thursday,FALSE,Rainy,34
25-01-2024 10:50,Thursday,FALSE,Sunny,76
25-01-2024 11:00,Thursday,FALSE,Sunny,78
25-01-2024 11:10,Thursday,FALSE,Rainy,43
25-01-2024 11:20,Thursday,FALSE,Rainy,40
25-01-2024 11:30,Thursday,FALSE,Sunny,31
25-01-2024 11:40,Thursday,FALSE,Cloudy,56
25-01-2024 11:50,Thursday,FALSE,Rainy,25
25-01-2024 12:00,Thursday,FALSE,Sunny,62
25-01-2024 12:10,Thursday,FALSE,Rainy,42
25-01-2024 12:20,Thursday,FALSE,Sunny,35
25-01-2024 12:30,Thursday,FALSE,Cloudy,62
25-01-2024 12:40,Thursday,FALSE,Cloudy,63
25-01-2024 12:50,Thursday,FALSE,Cloudy,35
25-01-2024 13:00,Thursday,FALSE,Cloudy,40
25-01-2024 13:10,Thursday,FALSE,Sunny,62
25-01-2024 13:20,Thursday,FALSE,Cloudy,46
25-01-2024 13:30,Thursday,FALSE,Cloudy,35
25-01-2024 13:40,Thursday,FALSE,Cloudy,30
25-01-2024 13:50,Thursday,FALSE,Rainy,39
25-01-2024 14:00,Thursday,FALSE,Cloudy,57
25-01-2024 14:10,Thursday,FALSE,Cloudy,45
25-01-2024 14:20,Thursday,FALSE,Sunny,32
25-01-2024 14:30,Thursday,FALSE,Sunny,66
25-01-2024 14:40,Thursday,FALSE,Sunny,56
25-01-2024 14:50,Thursday,FALSE,Rainy,34
25-01-2024 15:00,Thursday,FALSE,Cloudy,54
25-01-2024 15:10,Thursday,FALSE,Cloudy,43
25-01-2024 15:20,Thursday,FALSE,Sunny,43
25-01-2024 15:30,Thursday,FALSE,Cloudy,66
25-01-2024 15:40,Thursday,FALSE,Rainy,43
25-01-2024 15:50,Thursday,FALSE,Rainy,38
25-01-2024 16:00,Thursday,FALSE,Sunny,50
25-01-2024 16:10,Thursday,FALSE,Cloudy,36
25-01-2024 16:20,Thursday,FALSE,Cloudy,29
25-01-2024 16:30,Thursday,FALSE,Rainy,24
25-01-2024 16:40,Thursday,FALSE,Sunny,60
25-01-2024 16:50,Thursday,FALSE,Cloudy,35
25-01-2024 17:00,Thursday,FALSE,Sunny,201
25-01-2024 17:10,Thursday,FALSE,Rainy,106
25-01-2024 17:20,Thursday,FALSE,Cloudy,160
25-01-2024 17:30,Thursday,FALSE,Rainy,103
25-01-2024 17:40,Thursday,FALSE,Sunny,207
25-01-2024 17:50,Thursday,FALSE,Rainy,112
25-01-2024 18:00,Thursday,FALSE,Sunny,205
25-01-2024 18:10,Thursday,FALSE,Sunny,185
25-01-2024 18:20,Thursday,FALSE,Sunny,203
25-01-2024 18:30,Thursday,FALSE,Rainy,114
25-01-2024 18:40,Thursday,FALSE,Cloudy,151
25-01-2024 18:50,Thursday,FALSE,Sunny,185
25-01-2024 19:00,Thursday,FALSE,Sunny,10
25-01-2024 19:10,Thursday,FALSE,Rainy,12
25-01-2024 19:20,Thursday,FALSE,Cloudy,12
25-01-2024 19:30,Thursday,FALSE,Rainy,12
25-01-2024 19:40,Thursday,FALSE,Sunny,10
25-01-2024 19:50,Thursday,FALSE,Cloudy,16
25-01-2024 20:00,Thursday,FALSE,Rainy,12
25-01-2024 20:10,Thursday,FALSE,Cloudy,16
25-01-2024 20:20,Thursday,FALSE,Sunny,29
25-01-2024 20:30,Thursday,FALSE,Sunny,20
25-01-2024 20:40,Thursday,FALSE,Rainy,16
25-01-2024 20:50,Thursday,FALSE,Cloudy,26
25-01-2024 21:00,Thursday,FALSE,Sunny,10
25-01-2024 21:10,Thursday,FALSE,Sunny,14
25-01-2024 21:20,Thursday,FALSE,Rainy,10
25-01-2024 21:30,Thursday,FALSE,Sunny,36
25-01-2024 21:40,Thursday,FALSE,Rainy,15
25-01-2024 21:50,Thursday,FALSE,Rainy,10
25-01-2024 22:00,Thursday,FALSE,Rainy,16
25-01-2024 22:10,Thursday,FALSE,Cloudy,38
25-01-2024 22:20,Thursday,FALSE,Cloudy,22
25-01-2024 22:30,Thursday,FALSE,Sunny,25
25-01-2024 22:40,Thursday,FALSE,Rainy,15
25-01-2024 22:50,Thursday,FALSE,Rainy,22
25-01-2024 23:00,Thursday,FALSE,Cloudy,15
25-01-2024 23:10,Thursday,FALSE,Rainy,11
25-01-2024 23:20,Thursday,FALSE,Rainy,14
25-01-2024 23:30,Thursday,FALSE,Cloudy,10
25-01-2024 23:40,Thursday,FALSE,Rainy,11
25-01-2024 23:50,Thursday,FALSE,Sunny,15
26-01-2024 00:00,Friday,TRUE,Cloudy,100
26-01-2024 00:10,Friday,TRUE,Rainy,84
26-01-2024 00:20,Friday,TRUE,Rainy,82
26-01-2024 00:30,Friday,TRUE,Sunny,133
26-01-2024 00:40,Friday,TRUE,Sunny,138
26-01-2024 00:50,Friday,TRUE,Rainy,73
26-01-2024 01:00,Friday,TRUE,Cloudy,128
26-01-2024 01:10,Friday,TRUE,Sunny,147
26-01-2024 01:20,Friday,TRUE,Rainy,87
26-01-2024 01:30,Friday,TRUE,Cloudy,104
26-01-2024 01:40,Friday,TRUE,Cloudy,134
26-01-2024 01:50,Friday,TRUE,Sunny,130
26-01-2024 02:00,Friday,TRUE,Cloudy,98
26-01-2024 02:10,Friday,TRUE,Cloudy,129
26-01-2024 02:20,Friday,TRUE,Cloudy,109
26-01-2024 02:30,Friday,TRUE,Cloudy,128
26-01-2024 02:40,Friday,TRUE,Cloudy,117
26-01-2024 02:50,Friday,TRUE,Cloudy,117
26-01-2024 03:00,Friday,TRUE,Rainy,70
26-01-2024 03:10,Friday,TRUE,Cloudy,111
26-01-2024 03:20,Friday,TRUE,Cloudy,118
26-01-2024 03:30,Friday,TRUE,Sunny,141
26-01-2024 03:40,Friday,TRUE,Rainy,66
26-01-2024 03:50,Friday,TRUE,Rainy,68
26-01-2024 04:00,Friday,TRUE,Sunny,137
26-01-2024 04:10,Friday,TRUE,Rainy,74
26-01-2024 04:20,Friday,TRUE,Sunny,128
26-01-2024 04:30,Friday,TRUE,Sunny,151
26-01-2024 04:40,Friday,TRUE,Rainy,77
26-01-2024 04:50,Friday,TRUE,Sunny,149
26-01-2024 05:00,Friday,TRUE,Sunny,120
26-01-2024 05:10,Friday,TRUE,Rainy,62
26-01-2024 05:20,Friday,TRUE,Sunny,124
26-01-2024 05:30,Friday,TRUE,Rainy,71
26-01-2024 05:40,Friday,TRUE,Sunny,111
26-01-2024 05:50,Friday,TRUE,Sunny,129
26-01-2024 06:00,Friday,TRUE,Rainy,72
26-01-2024 06:10,Friday,TRUE,Sunny,131
26-01-2024 06:20,Friday,TRUE,Sunny,132
26-01-2024 06:30,Friday,TRUE,Rainy,75
26-01-2024 06:40,Friday,TRUE,Rainy,86
26-01-2024 06:50,Friday,TRUE,Sunny,125
26-01-2024 07:00,Friday,TRUE,Rainy,70
26-01-2024 07:10,Friday,TRUE,Sunny,151
26-01-2024 07:20,Friday,TRUE,Rainy,75
26-01-2024 07:30,Friday,TRUE,Cloudy,129
26-01-2024 07:40,Friday,TRUE,Cloudy,119
26-01-2024 07:50,Friday,TRUE,Sunny,121
26-01-2024 08:00,Friday,TRUE,Rainy,163
26-01-2024 08:10,Friday,TRUE,Cloudy,249
26-01-2024 08:20,Friday,TRUE,Sunny,307
26-01-2024 08:30,Friday,TRUE,Cloudy,250
26-01-2024 08:40,Friday,TRUE,Sunny,270
26-01-2024 08:50,Friday,TRUE,Rainy,163
26-01-2024 09:00,Friday,TRUE,Rainy,151
26-01-2024 09:10,Friday,TRUE,Rainy,143
26-01-2024 09:20,Friday,TRUE,Rainy,174
26-01-2024 09:30,Friday,TRUE,Sunny,294
26-01-2024 09:40,Friday,TRUE,Rainy,153
26-01-2024 09:50,Friday,TRUE,Sunny,299
26-01-2024 10:00,Friday,TRUE,Cloudy,153
26-01-2024 10:10,Friday,TRUE,Sunny,208
26-01-2024 10:20,Friday,TRUE,Cloudy,178
26-01-2024 10:30,Friday,TRUE,Cloudy,153
26-01-2024 10:40,Friday,TRUE,Rainy,103
26-01-2024 10:50,Friday,TRUE,Cloudy,152
26-01-2024 11:00,Friday,TRUE,Rainy,71
26-01-2024 11:10,Friday,TRUE,Sunny,175
26-01-2024 11:20,Friday,TRUE,Rainy,102
26-01-2024 11:30,Friday,TRUE,Rainy,113
26-01-2024 11:40,Friday,TRUE,Cloudy,154
26-01-2024 11:50,Friday,TRUE,Rainy,113
26-01-2024 12:00,Friday,TRUE,Rainy,70
26-01-2024 12:10,Friday,TRUE,Cloudy,158
26-01-2024 12:20,Friday,TRUE,Cloudy,159
26-01-2024 12:30,Friday,TRUE,Rainy,91
26-01-2024 12:40,Friday,TRUE,Sunny,212
26-01-2024 12:50,Friday,TRUE,Cloudy,128
26-01-2024 13:00,Friday,TRUE,Cloudy,117
26-01-2024 13:10,Friday,TRUE,Rainy,108
26-01-2024 13:20,Friday,TRUE,Sunny,145
26-01-2024 13:30,Friday,TRUE,Sunny,178
26-01-2024 13:40,Friday,TRUE,Cloudy,121
26-01-2024 13:50,Friday,TRUE,Cloudy,163
26-01-2024 14:00,Friday,TRUE,Cloudy,167
26-01-2024 14:10,Friday,TRUE,Sunny,203
26-01-2024 14:20,Friday,TRUE,Cloudy,151
26-01-2024 14:30,Friday,TRUE,Rainy,113
26-01-2024 14:40,Friday,TRUE,Sunny,171
26-01-2024 14:50,Friday,TRUE,Sunny,187
26-01-2024 15:00,Friday,TRUE,Cloudy,140
26-01-2024 15:10,Friday,TRUE,Sunny,185
26-01-2024 15:20,Friday,TRUE,Cloudy,145
26-01-2024 15:30,Friday,TRUE,Sunny,182
26-01-2024 15:40,Friday,TRUE,Cloudy,133
26-01-2024 15:50,Friday,TRUE,Cloudy,154
26-01-2024 16:00,Friday,TRUE,Rainy,93
26-01-2024 16:10,Friday,TRUE,Cloudy,119
26-01-2024 16:20,Friday,TRUE,Sunny,192
26-01-2024 16:30,Friday,TRUE,Cloudy,136
26-01-2024 16:40,Friday,TRUE,Rainy,90
26-01-2024 16:50,Friday,TRUE,Cloudy,147
26-01-2024 17:00,Friday,TRUE,Cloudy,257
26-01-2024 17:10,Friday,TRUE,Cloudy,260
26-01-2024 17:20,Friday,TRUE,Sunny,322
26-01-2024 17:30,Friday,TRUE,Cloudy,247
26-01-2024 17:40,Friday,TRUE,Rainy,149
26-01-2024 17:50,Friday,TRUE,Sunny,337
26-01-2024 18:00,Friday,TRUE,Sunny,321
26-01-2024 18:10,Friday,TRUE,Rainy,152
26-01-2024 18:20,Friday,TRUE,Cloudy,251
26-01-2024 18:30,Friday,TRUE,Cloudy,260
26-01-2024 18:40,Friday,TRUE,Rainy,186
26-01-2024 18:50,Friday,TRUE,Sunny,348
26-01-2024 19:00,Friday,TRUE,Sunny,116
26-01-2024 19:10,Friday,TRUE,Cloudy,95
26-01-2024 19:20,Friday,TRUE,Sunny,118
26-01-2024 19:30,Friday,TRUE,Sunny,140
26-01-2024 19:40,Friday,TRUE,Sunny,117
26-01-2024 19:50,Friday,TRUE,Cloudy,124
26-01-2024 20:00,Friday,TRUE,Rainy,83
26-01-2024 20:10,Friday,TRUE,Sunny,135
26-01-2024 20:20,Friday,TRUE,Rainy,71
26-01-2024 20:30,Friday,TRUE,Sunny,153
26-01-2024 20:40,Friday,TRUE,Cloudy,133
26-01-2024 20:50,Friday,TRUE,Rainy,82
26-01-2024 21:00,Friday,TRUE,Cloudy,150
26-01-2024 21:10,Friday,TRUE,Rainy,75
26-01-2024 21:20,Friday,TRUE,Cloudy,129
26-01-2024 21:30,Friday,TRUE,Rainy,85
26-01-2024 21:40,Friday,TRUE,Sunny,140
26-01-2024 21:50,Friday,TRUE,Rainy,84
26-01-2024 22:00,Friday,TRUE,Cloudy,130
26-01-2024 22:10,Friday,TRUE,Cloudy,125
26-01-2024 22:20,Friday,TRUE,Sunny,182
26-01-2024 22:30,Friday,TRUE,Rainy,80
26-01-2024 22:40,Friday,TRUE,Rainy,83
26-01-2024 22:50,Friday,TRUE,Cloudy,134
26-01-2024 23:00,Friday,TRUE,Rainy,64
26-01-2024 23:10,Friday,TRUE,Rainy,65
26-01-2024 23:20,Friday,TRUE,Rainy,76
26-01-2024 23:30,Friday,TRUE,Cloudy,110
26-01-2024 23:40,Friday,TRUE,Cloudy,92
26-01-2024 23:50,Friday,TRUE,Cloudy,131
27-01-2024 00:00,Saturday,FALSE,Sunny,10
27-01-2024 00:10,Saturday,FALSE,Rainy,10
27-01-2024 00:20,Saturday,FALSE,Rainy,13
27-01-2024 00:30,Saturday,FALSE,Cloudy,14
27-01-2024 00:40,Saturday,FALSE,Cloudy,15
27-01-2024 00:50,Saturday,FALSE,Cloudy,20
27-01-2024 01:00,Saturday,FALSE,Rainy,11
27-01-2024 01:10,Saturday,FALSE,Cloudy,17
27-01-2024 01:20,Saturday,FALSE,Sunny,13
27-01-2024 01:30,Saturday,FALSE,Rainy,10
27-01-2024 01:40,Saturday,FALSE,Rainy,10
27-01-2024 01:50,Saturday,FALSE,Cloudy,13
27-01-2024 02:00,Saturday,FALSE,Cloudy,11
27-01-2024 02:10,Saturday,FALSE,Cloudy,18
27-01-2024 02:20,Saturday,FALSE,Cloudy,19
27-01-2024 02:30,Saturday,FALSE,Cloudy,15
27-01-2024 02:40,Saturday,FALSE,Cloudy,13
27-01-2024 02:50,Saturday,FALSE,Sunny,10
27-01-2024 03:00,Saturday,FALSE,Rainy,10
27-01-2024 03:10,Saturday,FALSE,Rainy,10
27-01-2024 03:20,Saturday,FALSE,Sunny,12
27-01-2024 03:30,Saturday,FALSE,Rainy,10
27-01-2024 03:40,Saturday,FALSE,Rainy,17
27-01-2024 03:50,Saturday,FALSE,Cloudy,18
27-01-2024 04:00,Saturday,FALSE,Sunny,10
27-01-2024 04:10,Saturday,FALSE,Sunny,13
27-01-2024 04:20,Saturday,FALSE,Rainy,10
27-01-2024 04:30,Saturday,FALSE,Sunny,10
27-01-2024 04:40,Saturday,FALSE,Sunny,10
27-01-2024 04:50,Saturday,FALSE,Sunny,10
27-01-2024 05:00,Saturday,FALSE,Rainy,11
27-01-2024 05:10,Saturday,FALSE,Cloudy,17
27-01-2024 05:20,Saturday,FALSE,Sunny,14
27-01-2024 05:30,Saturday,FALSE,Cloudy,17
27-01-2024 05:40,Saturday,FALSE,Rainy,11
27-01-2024 05:50,Saturday,FALSE,Sunny,15
27-01-2024 06:00,Saturday,FALSE,Rainy,15
27-01-2024 06:10,Saturday,FALSE,Sunny,10
27-01-2024 06:20,Saturday,FALSE,Sunny,10
27-01-2024 06:30,Saturday,FALSE,Rainy,10
27-01-2024 06:40,Saturday,FALSE,Rainy,12
27-01-2024 06:50,Saturday,FALSE,Rainy,10
27-01-2024 07:00,Saturday,FALSE,Rainy,14
27-01-2024 07:10,Saturday,FALSE,Cloudy,13
27-01-2024 07:20,Saturday,FALSE,Sunny,13
27-01-2024 07:30,Saturday,FALSE,Cloudy,18
27-01-2024 07:40,Saturday,FALSE,Sunny,12
27-01-2024 07:50,Saturday,FALSE,Sunny,10
27-01-2024 08:00,Saturday,FALSE,Sunny,191
27-01-2024 08:10,Saturday,FALSE,Rainy,85
27-01-2024 08:20,Saturday,FALSE,Cloudy,141
27-01-2024 08:30,Saturday,FALSE,Cloudy,155
27-01-2024 08:40,Saturday,FALSE,Sunny,169
27-01-2024 08:50,Saturday,FALSE,Sunny,194
27-01-2024 09:00,Saturday,FALSE,Sunny,151
27-01-2024 09:10,Saturday,FALSE,Rainy,88
27-01-2024 09:20,Saturday,FALSE,Sunny,166
27-01-2024 09:30,Saturday,FALSE,Sunny,182
27-01-2024 09:40,Saturday,FALSE,Rainy,84
27-01-2024 09:50,Saturday,FALSE,Cloudy,130
27-01-2024 10:00,Saturday,FALSE,Rainy,48
27-01-2024 10:10,Saturday,FALSE,Rainy,43
27-01-2024 10:20,Saturday,FALSE,Cloudy,40
27-01-2024 10:30,Saturday,FALSE,Sunny,65
27-01-2024 10:40,Saturday,FALSE,Cloudy,50
27-01-2024 10:50,Saturday,FALSE,Rainy,28
27-01-2024 11:00,Saturday,FALSE,Rainy,42
27-01-2024 11:10,Saturday,FALSE,Cloudy,58
27-01-2024 11:20,Saturday,FALSE,Cloudy,51
27-01-2024 11:30,Saturday,FALSE,Rainy,27
27-01-2024 11:40,Saturday,FALSE,Rainy,29
27-01-2024 11:50,Saturday,FALSE,Sunny,54
27-01-2024 12:00,Saturday,FALSE,Rainy,32
27-01-2024 12:10,Saturday,FALSE,Sunny,62
27-01-2024 12:20,Saturday,FALSE,Cloudy,70
27-01-2024 12:30,Saturday,FALSE,Rainy,23
27-01-2024 12:40,Saturday,FALSE,Rainy,22
27-01-2024 12:50,Saturday,FALSE,Cloudy,29
27-01-2024 13:00,Saturday,FALSE,Rainy,20
27-01-2024 13:10,Saturday,FALSE,Cloudy,60
27-01-2024 13:20,Saturday,FALSE,Cloudy,46
27-01-2024 13:30,Saturday,FALSE,Cloudy,35
27-01-2024 13:40,Saturday,FALSE,Cloudy,36
27-01-2024 13:50,Saturday,FALSE,Rainy,28
27-01-2024 14:00,Saturday,FALSE,Cloudy,33
27-01-2024 14:10,Saturday,FALSE,Cloudy,61
27-01-2024 14:20,Saturday,FALSE,Rainy,41
27-01-2024 14:30,Saturday,FALSE,Cloudy,36
27-01-2024 14:40,Saturday,FALSE,Rainy,39
27-01-2024 14:50,Saturday,FALSE,Cloudy,49
27-01-2024 15:00,Saturday,FALSE,Sunny,52
27-01-2024 15:10,Saturday,FALSE,Rainy,26
27-01-2024 15:20,Saturday,FALSE,Sunny,43
27-01-2024 15:30,Saturday,FALSE,Cloudy,62
27-01-2024 15:40,Saturday,FALSE,Rainy,30
27-01-2024 15:50,Saturday,FALSE,Sunny,48
27-01-2024 16:00,Saturday,FALSE,Cloudy,50
27-01-2024 16:10,Saturday,FALSE,Sunny,46
27-01-2024 16:20,Saturday,FALSE,Cloudy,45
27-01-2024 16:30,Saturday,FALSE,Rainy,36
27-01-2024 16:40,Saturday,FALSE,Sunny,68
27-01-2024 16:50,Saturday,FALSE,Rainy,42
27-01-2024 17:00,Saturday,FALSE,Sunny,194
27-01-2024 17:10,Saturday,FALSE,Cloudy,176
27-01-2024 17:20,Saturday,FALSE,Rainy,97
27-01-2024 17:30,Saturday,FALSE,Sunny,211
27-01-2024 17:40,Saturday,FALSE,Cloudy,176
27-01-2024 17:50,Saturday,FALSE,Rainy,115
27-01-2024 18:00,Saturday,FALSE,Sunny,180
27-01-2024 18:10,Saturday,FALSE,Sunny,209
27-01-2024 18:20,Saturday,FALSE,Rainy,103
27-01-2024 18:30,Saturday,FALSE,Sunny,202
27-01-2024 18:40,Saturday,FALSE,Sunny,180
27-01-2024 18:50,Saturday,FALSE,Cloudy,153
27-01-2024 19:00,Saturday,FALSE,Rainy,11
27-01-2024 19:10,Saturday,FALSE,Rainy,12
27-01-2024 19:20,Saturday,FALSE,Sunny,14
27-01-2024 19:30,Saturday,FALSE,Rainy,15
27-01-2024 19:40,Saturday,FALSE,Cloudy,11
27-01-2024 19:50,Saturday,FALSE,Sunny,13
27-01-2024 20:00,Saturday,FALSE,Rainy,10
27-01-2024 20:10,Saturday,FALSE,Cloudy,13
27-01-2024 20:20,Saturday,FALSE,Sunny,39
27-01-2024 20:30,Saturday,FALSE,Rainy,24
27-01-2024 20:40,Saturday,FALSE,Sunny,37
27-01-2024 20:50,Saturday,FALSE,Sunny,17
27-01-2024 21:00,Saturday,FALSE,Sunny,11
27-01-2024 21:10,Saturday,FALSE,Sunny,28
27-01-2024 21:20,Saturday,FALSE,Cloudy,37
27-01-2024 21:30,Saturday,FALSE,Sunny,21
27-01-2024 21:40,Saturday,FALSE,Rainy,25
27-01-2024 21:50,Saturday,FALSE,Rainy,21
27-01-2024 22:00,Saturday,FALSE,Cloudy,28
27-01-2024 22:10,Saturday,FALSE,Sunny,32
27-01-2024 22:20,Saturday,FALSE,Cloudy,18
27-01-2024 22:30,Saturday,FALSE,Cloudy,16
27-01-2024 22:40,Saturday,FALSE,Sunny,13
27-01-2024 22:50,Saturday,FALSE,Rainy,18
27-01-2024 23:00,Saturday,FALSE,Cloudy,17
27-01-2024 23:10,Saturday,FALSE,Rainy,15
27-01-2024 23:20,Saturday,FALSE,Cloudy,12
27-01-2024 23:30,Saturday,FALSE,Rainy,15
27-01-2024 23:40,Saturday,FALSE,Cloudy,18
27-01-2024 23:50,Saturday,FALSE,Cloudy,13
28-01-2024 00:00,Sunday,FALSE,Cloudy,15
28-01-2024 00:10,Sunday,FALSE,Rainy,11
28-01-2024 00:20,Sunday,FALSE,Cloudy,17
28-01-2024 00:30,Sunday,FALSE,Cloudy,10
28-01-2024 00:40,Sunday,FALSE,Cloudy,18
28-01-2024 00:50,Sunday,FALSE,Cloudy,14
28-01-2024 01:00,Sunday,FALSE,Rainy,10
28-01-2024 01:10,Sunday,FALSE,Cloudy,18
28-01-2024 01:20,Sunday,FALSE,Rainy,10
28-01-2024 01:30,Sunday,FALSE,Cloudy,15
28-01-2024 01:40,Sunday,FALSE,Cloudy,15
28-01-2024 01:50,Sunday,FALSE,Cloudy,21
28-01-2024 02:00,Sunday,FALSE,Sunny,14
28-01-2024 02:10,Sunday,FALSE,Rainy,10
28-01-2024 02:20,Sunday,FALSE,Rainy,13
28-01-2024 02:30,Sunday,FALSE,Sunny,10
28-01-2024 02:40,Sunday,FALSE,Sunny,14
28-01-2024 02:50,Sunday,FALSE,Cloudy,20
28-01-2024 03:00,Sunday,FALSE,Sunny,10
28-01-2024 03:10,Sunday,FALSE,Sunny,13
28-01-2024 03:20,Sunday,FALSE,Cloudy,10
28-01-2024 03:30,Sunday,FALSE,Sunny,10
28-01-2024 03:40,Sunday,FALSE,Rainy,15
28-01-2024 03:50,Sunday,FALSE,Sunny,11
28-01-2024 04:00,Sunday,FALSE,Rainy,10
28-01-2024 04:10,Sunday,FALSE,Cloudy,13
28-01-2024 04:20,Sunday,FALSE,Rainy,12
28-01-2024 04:30,Sunday,FALSE,Rainy,15
28-01-2024 04:40,Sunday,FALSE,Sunny,10
28-01-2024 04:50,Sunday,FALSE,Cloudy,17
28-01-2024 05:00,Sunday,FALSE,Sunny,10
28-01-2024 05:10,Sunday,FALSE,Rainy,10
28-01-2024 05:20,Sunday,FALSE,Cloudy,12
28-01-2024 05:30,Sunday,FALSE,Cloudy,19
28-01-2024 05:40,Sunday,FALSE,Cloudy,13
28-01-2024 05:50,Sunday,FALSE,Cloudy,10
28-01-2024 06:00,Sunday,FALSE,Rainy,12
28-01-2024 06:10,Sunday,FALSE,Sunny,10
28-01-2024 06:20,Sunday,FALSE,Sunny,14
28-01-2024 06:30,Sunday,FALSE,Cloudy,18
28-01-2024 06:40,Sunday,FALSE,Sunny,12
28-01-2024 06:50,Sunday,FALSE,Sunny,15
28-01-2024 07:00,Sunday,FALSE,Sunny,11
28-01-2024 07:10,Sunday,FALSE,Rainy,12
28-01-2024 07:20,Sunday,FALSE,Rainy,14
28-01-2024 07:30,Sunday,FALSE,Sunny,10
28-01-2024 07:40,Sunday,FALSE,Sunny,15
28-01-2024 07:50,Sunday,FALSE,Cloudy,17
28-01-2024 08:00,Sunday,FALSE,Cloudy,131
28-01-2024 08:10,Sunday,FALSE,Sunny,170
28-01-2024 08:20,Sunday,FALSE,Cloudy,153
